142|-0.008211 0.329949 -0.276787 -0.017657 -0.032930 0.195306 0.339272 0.005045 -0.089626 0.097963 0.100326 0.069090 -0.263815 -0.101215 0.058138 -0.177931 0.054461 0.216842 -0.067222 0.294606 0.046413 -0.278614 -0.298895 0.287471 -0.016986 -0.274990 0.097850 0.035591 0.319629 0.158174 0.086611 -0.135020 -0.392750 -0.007006 -0.228563 -0.244710 0.015187 0.260475 -0.227297 0.220934 0.247226 -0.013194 -0.304231 -0.171814 0.025396 -0.125917 -0.254337 0.164973 -0.025893 -0.152394 0.113765 0.022796 -0.141073 -0.182464 0.596068 -0.016660 0.046584 -0.235859 -0.122575 0.241068 -0.152722 0.228191 -0.293811 0.324833|1|94
184|0.001250 0.396224 -0.327920 -0.032308 -0.045171 0.250283 0.426350 0.005266 -0.101949 0.112773 0.118379 0.076348 -0.332909 -0.114530 0.068683 -0.209062 0.080219 0.266666 -0.076778 0.366415 0.060424 -0.346435 -0.349534 0.350225 -0.023839 -0.344200 0.125712 0.039140 0.380318 0.177546 0.097854 -0.151081 -0.472286 -0.009757 -0.276473 -0.296509 0.020819 0.311049 -0.262721 0.269331 0.313297 -0.018246 -0.382193 -0.203912 0.042401 -0.148635 -0.302848 0.194872 -0.024941 -0.180772 0.134773 0.014284 -0.162402 -0.222008 0.739891 -0.011533 0.052639 -0.297043 -0.141880 0.297909 -0.198977 0.284501 -0.363947 0.393494|1|94
696|-0.011694 0.337974 -0.283989 -0.022656 -0.038222 0.203733 0.358714 0.010974 -0.096551 0.094432 0.095327 0.066669 -0.277979 -0.097946 0.057949 -0.182125 0.068832 0.224004 -0.075575 0.307272 0.041609 -0.290713 -0.310809 0.299453 -0.024076 -0.293205 0.098935 0.033662 0.334455 0.164136 0.079070 -0.135630 -0.408505 -0.007775 -0.230583 -0.253807 0.021748 0.268022 -0.226294 0.234422 0.264579 -0.011137 -0.320558 -0.173070 0.027625 -0.124631 -0.262399 0.166460 -0.018867 -0.152265 0.114650 0.011713 -0.135377 -0.185341 0.635169 -0.014293 0.041998 -0.247247 -0.122241 0.246382 -0.158206 0.232744 -0.315544 0.339086|1|94
180|-0.009545 0.338761 -0.275299 -0.025570 -0.038798 0.199377 0.352882 0.013190 -0.097912 0.088958 0.097790 0.065804 -0.274275 -0.102177 0.049301 -0.178484 0.066379 0.223162 -0.072999 0.307137 0.040802 -0.289397 -0.301074 0.298862 -0.024566 -0.279035 0.095215 0.044118 0.326865 0.157862 0.087821 -0.141936 -0.407922 -0.015972 -0.230074 -0.249603 0.029287 0.266443 -0.232587 0.220627 0.262368 -0.012531 -0.320936 -0.164835 0.031035 -0.114377 -0.261992 0.160550 -0.020310 -0.145383 0.111023 0.016746 -0.146243 -0.187196 0.628526 -0.019646 0.043750 -0.245954 -0.131761 0.247401 -0.162058 0.234289 -0.309279 0.325410|1|94
13|-0.002285 0.348812 -0.293765 -0.027039 -0.039533 0.208864 0.359826 0.006185 -0.098499 0.100639 0.107907 0.077511 -0.276075 -0.103365 0.065897 -0.186273 0.063947 0.240623 -0.064839 0.310061 0.045930 -0.292029 -0.315604 0.293034 -0.024276 -0.290346 0.101276 0.042842 0.335649 0.159791 0.080330 -0.132412 -0.414983 -0.016027 -0.236794 -0.258276 0.025009 0.264961 -0.235154 0.234811 0.273831 -0.019345 -0.330093 -0.179453 0.027608 -0.125861 -0.269175 0.184774 -0.017685 -0.155305 0.118601 0.019821 -0.142393 -0.177129 0.634953 -0.016645 0.050640 -0.256116 -0.129558 0.263212 -0.158847 0.247299 -0.316380 0.343726|1|94
477|0.011545 0.329787 -0.281651 -0.034659 -0.037948 0.206188 0.377369 -0.001470 -0.086297 0.095869 0.095529 0.074183 -0.281458 -0.096705 0.065795 -0.172352 0.061575 0.233496 -0.061394 0.310458 0.053629 -0.304358 -0.299813 0.297187 -0.021652 -0.290113 0.110703 0.045561 0.331656 0.151415 0.096364 -0.140038 -0.410512 -0.004862 -0.227312 -0.251811 0.008572 0.270067 -0.237931 0.233176 0.263140 -0.009599 -0.322650 -0.182998 0.027749 -0.129802 -0.264223 0.171314 -0.036985 -0.154882 0.105033 0.012334 -0.141437 -0.187732 0.640946 -0.010266 0.041774 -0.249178 -0.123165 0.249021 -0.166306 0.235864 -0.321036 0.346115|1|94
456|-0.001738 0.351484 -0.290679 -0.029773 -0.036174 0.221624 0.378991 0.002356 -0.088229 0.091398 0.107126 0.075624 -0.287236 -0.110999 0.055714 -0.177593 0.073038 0.231103 -0.071997 0.326696 0.045629 -0.311218 -0.320373 0.298469 -0.018488 -0.293705 0.109639 0.034584 0.348594 0.163314 0.093933 -0.147021 -0.422965 -0.007267 -0.239229 -0.256432 0.028392 0.282581 -0.240349 0.243933 0.275136 -0.014495 -0.333180 -0.173181 0.030155 -0.126622 -0.271112 0.172170 -0.031845 -0.166007 0.120741 0.022466 -0.145255 -0.183892 0.658338 -0.011264 0.041549 -0.263673 -0.128057 0.259800 -0.172663 0.240641 -0.320896 0.341039|1|94
274|0.014216 0.343307 -0.291600 -0.030240 -0.036074 0.220385 0.374042 0.010855 -0.086191 0.084301 0.102205 0.076222 -0.276120 -0.106431 0.066347 -0.184976 0.066975 0.235485 -0.067104 0.322893 0.045145 -0.297391 -0.315276 0.308017 -0.016558 -0.294338 0.098593 0.042318 0.336111 0.152980 0.093859 -0.129483 -0.427463 -0.007660 -0.237611 -0.258973 0.019830 0.274608 -0.247368 0.227454 0.268779 -0.016278 -0.324811 -0.182517 0.033220 -0.127880 -0.275377 0.179152 -0.025066 -0.157387 0.113914 0.007693 -0.150701 -0.192474 0.651001 -0.017939 0.049946 -0.257612 -0.134616 0.251945 -0.168047 0.242683 -0.319439 0.351123|1|94
473|-0.009017 0.319891 -0.273319 -0.022178 -0.046610 0.196016 0.349171 0.006096 -0.088308 0.094246 0.098298 0.062980 -0.263692 -0.097563 0.056158 -0.166096 0.063693 0.220280 -0.065396 0.295768 0.049248 -0.288488 -0.294785 0.285166 -0.024511 -0.281433 0.106111 0.030501 0.315555 0.148205 0.080907 -0.122166 -0.385356 -0.012021 -0.224647 -0.243411 0.023221 0.261548 -0.221371 0.225171 0.243646 -0.010880 -0.305018 -0.168202 0.035390 -0.121800 -0.245026 0.164475 -0.026306 -0.145981 0.104941 0.023093 -0.138517 -0.166761 0.604875 -0.009802 0.042036 -0.248424 -0.123078 0.245677 -0.160530 0.230705 -0.293499 0.317626|1|94
165|0.003075 0.326427 -0.262749 -0.028130 -0.046720 0.204152 0.346598 0.009373 -0.089690 0.087313 0.103114 0.067294 -0.270201 -0.100545 0.046837 -0.167015 0.061037 0.222075 -0.066903 0.292199 0.051909 -0.285918 -0.295061 0.276845 -0.017114 -0.283866 0.098381 0.029180 0.314489 0.143116 0.081191 -0.122049 -0.388269 -0.015894 -0.229127 -0.239440 0.023564 0.247729 -0.215366 0.223010 0.252735 -0.007743 -0.305831 -0.168509 0.030281 -0.115451 -0.250473 0.157773 -0.025218 -0.155270 0.107697 0.025447 -0.139684 -0.174396 0.597119 -0.020184 0.037720 -0.247134 -0.115662 0.235451 -0.155623 0.229984 -0.306798 0.325563|1|94
187|-0.005648 0.307886 -0.261094 -0.028738 -0.040065 0.195641 0.330565 0.002160 -0.081511 0.095185 0.091973 0.070025 -0.253730 -0.095543 0.057498 -0.164651 0.066292 0.215760 -0.068666 0.283291 0.047429 -0.275940 -0.287227 0.265840 -0.015800 -0.264280 0.097472 0.030238 0.308464 0.149335 0.072260 -0.131857 -0.377295 -0.002239 -0.224245 -0.231525 0.022862 0.255813 -0.213691 0.220903 0.239138 -0.015584 -0.299821 -0.162842 0.024191 -0.113320 -0.247525 0.162894 -0.027427 -0.138470 0.100669 0.025920 -0.136202 -0.162657 0.582206 -0.014590 0.037694 -0.228106 -0.119793 0.229648 -0.154109 0.224369 -0.293096 0.317416|1|94
259|-0.003699 0.320317 -0.265463 -0.021709 -0.036620 0.195417 0.339897 -0.002517 -0.083835 0.086264 0.090456 0.061989 -0.258341 -0.090145 0.051691 -0.167343 0.060354 0.211470 -0.056145 0.279684 0.048797 -0.279816 -0.274464 0.279475 -0.013876 -0.265786 0.102115 0.035754 0.305971 0.150991 0.078861 -0.126781 -0.385249 -0.009005 -0.212963 -0.225696 0.020040 0.255181 -0.216048 0.214559 0.240109 -0.013250 -0.297901 -0.156194 0.024168 -0.109809 -0.243528 0.150547 -0.014856 -0.142009 0.100280 0.022338 -0.124586 -0.171888 0.578757 -0.008119 0.043939 -0.239619 -0.119322 0.238634 -0.146677 0.228748 -0.299323 0.310924|1|94
579|-0.012254 0.317057 -0.254449 -0.031589 -0.039185 0.192257 0.330012 0.011938 -0.077268 0.085779 0.096302 0.064136 -0.256209 -0.092000 0.044236 -0.158038 0.058953 0.213641 -0.068512 0.280869 0.044386 -0.277752 -0.282781 0.266209 -0.025195 -0.273292 0.087769 0.035051 0.294927 0.140034 0.086318 -0.125847 -0.370340 -0.005750 -0.213585 -0.223021 0.016921 0.246151 -0.206757 0.215107 0.245815 -0.013984 -0.300306 -0.167148 0.031119 -0.110779 -0.235412 0.148084 -0.015802 -0.145013 0.102289 0.023126 -0.136602 -0.174244 0.569557 -0.008333 0.034078 -0.239324 -0.110550 0.224251 -0.149360 0.214802 -0.291903 0.304496|1|94
628|0.005396 0.301192 -0.256698 -0.020792 -0.039207 0.191584 0.337034 0.005052 -0.087123 0.091753 0.085555 0.066043 -0.262837 -0.093291 0.048675 -0.154428 0.064076 0.210272 -0.065511 0.288699 0.046255 -0.274863 -0.276587 0.263349 -0.013629 -0.258280 0.097514 0.040643 0.303350 0.141228 0.074477 -0.120489 -0.373495 -0.010435 -0.211529 -0.231884 0.023190 0.237155 -0.204376 0.211296 0.241802 -0.006448 -0.287665 -0.163118 0.025765 -0.113855 -0.244723 0.156122 -0.018401 -0.137251 0.104490 0.019932 -0.134798 -0.159600 0.573664 -0.014001 0.041478 -0.238016 -0.122578 0.237114 -0.151048 0.215299 -0.292496 0.308573|1|94
358|-0.006921 0.309016 -0.254497 -0.020152 -0.030300 0.190134 0.330233 0.001224 -0.091303 0.088765 0.096610 0.062546 -0.254637 -0.093685 0.044512 -0.170144 0.063365 0.207052 -0.057480 0.283180 0.041933 -0.266415 -0.278466 0.265664 -0.016854 -0.258116 0.095919 0.038872 0.309328 0.151740 0.072491 -0.125032 -0.377831 -0.009180 -0.215658 -0.224676 0.026912 0.246471 -0.216923 0.212679 0.248321 -0.019016 -0.290459 -0.167260 0.022995 -0.119219 -0.245147 0.150987 -0.013858 -0.146914 0.101708 0.007277 -0.132544 -0.173858 0.583043 -0.008012 0.045360 -0.227245 -0.116849 0.240252 -0.152928 0.226180 -0.287453 0.312650|1|94
454|-0.003390 0.309718 -0.264613 -0.031287 -0.038777 0.190297 0.330716 0.011564 -0.080899 0.082170 0.084933 0.073594 -0.260927 -0.084257 0.057383 -0.158835 0.061963 0.203659 -0.066185 0.289195 0.040186 -0.267938 -0.286963 0.269914 -0.011420 -0.269093 0.100524 0.031446 0.297581 0.138197 0.075707 -0.118766 -0.373997 -0.013047 -0.217474 -0.225105 0.023743 0.241357 -0.204015 0.211299 0.243695 -0.004715 -0.298039 -0.159354 0.022439 -0.110054 -0.236323 0.152113 -0.030077 -0.143619 0.098331 0.022704 -0.129951 -0.174342 0.572026 -0.020735 0.035677 -0.236443 -0.112949 0.229797 -0.157307 0.225747 -0.286316 0.307436|1|94
233|0.006177 0.302922 -0.261797 -0.030310 -0.034684 0.198940 0.338524 0.000790 -0.082787 0.077498 0.093374 0.059380 -0.248698 -0.093672 0.060726 -0.156321 0.060747 0.216463 -0.064577 0.279811 0.039143 -0.272066 -0.280827 0.269085 -0.016520 -0.265070 0.087166 0.030869 0.299015 0.137700 0.085384 -0.126482 -0.385030 0.000071 -0.214784 -0.227069 0.020504 0.254179 -0.220613 0.210608 0.229423 -0.017275 -0.296248 -0.160553 0.023837 -0.110328 -0.240243 0.156213 -0.024809 -0.143501 0.091912 0.005028 -0.128902 -0.173965 0.579624 -0.015189 0.040244 -0.230619 -0.121437 0.236521 -0.151342 0.219748 -0.287837 0.309713|1|94
40|-0.008242 0.304012 -0.257897 -0.024219 -0.042645 0.193935 0.331217 0.010652 -0.080383 0.090793 0.089395 0.064537 -0.254893 -0.099323 0.054318 -0.154065 0.059402 0.202360 -0.067987 0.280505 0.042043 -0.274227 -0.272184 0.273248 -0.019709 -0.265953 0.091016 0.033247 0.294338 0.138476 0.083882 -0.121829 -0.377318 -0.009182 -0.204097 -0.226803 0.025530 0.242965 -0.216792 0.208779 0.242882 -0.021304 -0.296994 -0.162726 0.028404 -0.109742 -0.245319 0.151319 -0.013336 -0.135219 0.108924 0.006891 -0.127384 -0.164602 0.579500 -0.021388 0.044403 -0.233596 -0.115521 0.228084 -0.144494 0.220760 -0.289750 0.306461|1|94
28|-0.008009 0.309463 -0.257474 -0.022037 -0.044260 0.189471 0.335955 0.005108 -0.076514 0.081119 0.095433 0.073198 -0.257487 -0.093357 0.058555 -0.167439 0.063941 0.209973 -0.058435 0.286263 0.044758 -0.277105 -0.290532 0.270786 -0.016109 -0.276394 0.090034 0.029541 0.308139 0.152250 0.085055 -0.126787 -0.378397 -0.000250 -0.217581 -0.238149 0.025870 0.248205 -0.208996 0.216977 0.236474 -0.013227 -0.292805 -0.169328 0.029843 -0.119450 -0.241913 0.160762 -0.023354 -0.150851 0.102548 0.020005 -0.128615 -0.162644 0.584546 -0.018850 0.036292 -0.233077 -0.114079 0.237484 -0.155153 0.226170 -0.296129 0.303742|1|94
26|-0.008763 0.315754 -0.255550 -0.032134 -0.041030 0.196059 0.329659 -0.001982 -0.076741 0.088952 0.097571 0.060342 -0.254888 -0.087338 0.054474 -0.161006 0.051595 0.209579 -0.064100 0.283935 0.037512 -0.278712 -0.272523 0.262376 -0.013838 -0.270856 0.094212 0.033697 0.295400 0.140459 0.081267 -0.122493 -0.376255 -0.015778 -0.220064 -0.236041 0.019380 0.248374 -0.207023 0.209660 0.232489 -0.005934 -0.300155 -0.153057 0.020691 -0.118044 -0.235868 0.154340 -0.016997 -0.151186 0.102906 0.008024 -0.133364 -0.171097 0.572307 -0.008085 0.033928 -0.231188 -0.124782 0.230560 -0.156647 0.225240 -0.286437 0.300838|1|94
404|-0.005224 0.294557 -0.237272 -0.019414 -0.030885 0.186009 0.316451 0.008985 -0.081128 0.076678 0.085986 0.066687 -0.241762 -0.090023 0.049727 -0.150711 0.054336 0.193260 -0.063228 0.262766 0.048633 -0.260907 -0.266388 0.261029 -0.021374 -0.247849 0.082937 0.037868 0.290052 0.133145 0.067876 -0.120824 -0.345055 -0.008734 -0.201207 -0.220857 0.020935 0.236699 -0.201500 0.195736 0.228295 -0.006981 -0.271391 -0.152652 0.028760 -0.111008 -0.230443 0.140155 -0.023988 -0.138771 0.089365 0.022185 -0.122009 -0.159901 0.536238 -0.014012 0.039791 -0.226138 -0.106780 0.209368 -0.136480 0.197417 -0.263274 0.294018|1|94
276|0.013472 0.297905 -0.261025 -0.028873 -0.028808 0.196476 0.339082 0.003275 -0.086229 0.080127 0.084458 0.059974 -0.248120 -0.090956 0.062030 -0.152878 0.053848 0.209968 -0.065515 0.276742 0.049693 -0.272707 -0.275917 0.266766 -0.019329 -0.254096 0.098315 0.028851 0.300063 0.146386 0.085562 -0.123923 -0.374923 -0.006087 -0.205437 -0.230702 0.011354 0.244393 -0.213236 0.206015 0.225376 -0.007165 -0.292370 -0.161231 0.020823 -0.108591 -0.230818 0.154009 -0.031341 -0.144560 0.105090 0.013751 -0.125694 -0.161162 0.575179 -0.018019 0.038158 -0.238748 -0.110563 0.228523 -0.154526 0.221781 -0.293009 0.306625|1|94
349|-0.010145 0.291113 -0.234204 -0.018007 -0.031618 0.166355 0.295868 0.006755 -0.078104 0.081184 0.092190 0.060592 -0.239527 -0.078449 0.055348 -0.146840 0.061236 0.188213 -0.057869 0.255449 0.038339 -0.246369 -0.262488 0.254966 -0.015995 -0.239227 0.094440 0.029265 0.281236 0.131868 0.073597 -0.120507 -0.340575 -0.001095 -0.203888 -0.211773 0.025886 0.221796 -0.190024 0.190332 0.219064 -0.008867 -0.272784 -0.143606 0.026115 -0.104739 -0.218207 0.143467 -0.021003 -0.134045 0.087826 0.023090 -0.115896 -0.148009 0.528209 -0.010339 0.039188 -0.208185 -0.111381 0.214200 -0.145269 0.208146 -0.268271 0.282880|1|94
84|-0.010594 0.293352 -0.249620 -0.018472 -0.041628 0.172505 0.307247 -0.000533 -0.085444 0.073814 0.086866 0.061215 -0.238217 -0.093065 0.046954 -0.152706 0.047404 0.205560 -0.053941 0.262955 0.039728 -0.256476 -0.268010 0.247040 -0.022362 -0.253230 0.081296 0.026469 0.286374 0.141880 0.078046 -0.120419 -0.351114 -0.005236 -0.193974 -0.207281 0.014785 0.229513 -0.192572 0.193279 0.225082 -0.008384 -0.276801 -0.143387 0.031889 -0.111977 -0.232176 0.153279 -0.011639 -0.131838 0.095224 0.012026 -0.120374 -0.164131 0.537979 -0.011580 0.037781 -0.214866 -0.115391 0.221658 -0.131445 0.198659 -0.270793 0.292736|1|94
222|-0.005330 0.306529 -0.252319 -0.029041 -0.031177 0.175031 0.311121 0.010691 -0.087971 0.089082 0.089526 0.054922 -0.252343 -0.093150 0.042583 -0.151464 0.057140 0.205053 -0.054498 0.270346 0.046275 -0.254951 -0.273578 0.261715 -0.017229 -0.247434 0.085946 0.031657 0.290609 0.135313 0.070695 -0.125636 -0.350191 -0.015826 -0.202495 -0.213287 0.022961 0.229323 -0.201698 0.198760 0.236237 -0.014758 -0.278113 -0.154782 0.027122 -0.104407 -0.232475 0.151106 -0.025956 -0.130356 0.095506 0.014171 -0.119268 -0.169355 0.550843 -0.018074 0.034891 -0.221818 -0.106005 0.223958 -0.140794 0.212744 -0.278180 0.289197|1|94
258|-0.003728 0.307419 -0.247465 -0.016180 -0.029403 0.184650 0.317995 0.011454 -0.088993 0.090500 0.081788 0.056719 -0.244209 -0.097772 0.050045 -0.159720 0.054702 0.203530 -0.055894 0.277196 0.035112 -0.262591 -0.274176 0.264289 -0.022448 -0.251356 0.097158 0.034344 0.286421 0.134784 0.072323 -0.118153 -0.358030 -0.004592 -0.196729 -0.219826 0.013397 0.227165 -0.205504 0.207771 0.227120 -0.015610 -0.288102 -0.156338 0.026449 -0.113606 -0.235665 0.152173 -0.024166 -0.138324 0.106385 0.013443 -0.115550 -0.169272 0.556343 -0.009549 0.044361 -0.219295 -0.115529 0.218989 -0.145891 0.213698 -0.274108 0.295611|1|94
50|0.006724 0.318733 -0.261058 -0.038384 -0.038327 0.188001 0.350217 0.008728 -0.082018 0.100956 0.100773 0.071412 -0.258478 -0.090983 0.063370 -0.162083 0.051298 0.226163 -0.053132 0.306504 0.053842 -0.290004 -0.292016 0.288859 -0.025420 -0.282474 0.106206 0.042781 0.308162 0.146591 0.090123 -0.129973 -0.401675 -0.013224 -0.221207 -0.234715 0.020358 0.259946 -0.212116 0.225907 0.260445 -0.010915 -0.306083 -0.162840 0.038896 -0.112613 -0.256120 0.175163 -0.029409 -0.162146 0.114764 0.015923 -0.144025 -0.163599 0.615570 -0.015749 0.043333 -0.237140 -0.128488 0.250603 -0.147621 0.220979 -0.304614 0.314702|1|94
24|0.002171 0.333597 -0.290510 -0.029038 -0.040698 0.203894 0.367332 -0.001370 -0.084902 0.099442 0.104548 0.071368 -0.276103 -0.101612 0.069584 -0.172598 0.067280 0.237737 -0.057973 0.314928 0.053712 -0.296324 -0.313054 0.296189 -0.025398 -0.304350 0.098947 0.042620 0.326234 0.160125 0.088954 -0.146204 -0.429651 -0.007239 -0.237226 -0.252637 0.013252 0.274597 -0.230702 0.228967 0.274604 -0.009231 -0.318656 -0.176900 0.035738 -0.125093 -0.262171 0.185844 -0.021996 -0.171506 0.117072 0.006000 -0.147375 -0.182731 0.644704 -0.023144 0.040486 -0.266727 -0.137083 0.267190 -0.159833 0.244372 -0.328190 0.343573|1|94
16|-0.009424 0.343558 -0.270517 -0.022347 -0.049727 0.216626 0.362174 -0.000042 -0.098768 0.089344 0.088337 0.069446 -0.265559 -0.102391 0.045152 -0.166326 0.053832 0.230002 -0.071295 0.299104 0.042045 -0.286866 -0.289777 0.292300 -0.020674 -0.284763 0.112382 0.033193 0.329120 0.162199 0.094745 -0.124986 -0.397133 -0.016214 -0.230969 -0.249111 0.011299 0.259422 -0.222363 0.223636 0.255931 -0.019632 -0.321593 -0.169503 0.022233 -0.124199 -0.259021 0.170645 -0.028002 -0.143658 0.111384 0.016740 -0.138855 -0.182777 0.623286 -0.018908 0.036246 -0.242902 -0.127490 0.252430 -0.171008 0.234547 -0.317218 0.341190|1|94
387|0.004932 0.320424 -0.258971 -0.035746 -0.045619 0.192221 0.346288 0.012396 -0.078615 0.093333 0.103728 0.063441 -0.261421 -0.098270 0.064836 -0.160951 0.055614 0.220981 -0.058364 0.299586 0.048814 -0.280327 -0.290700 0.279834 -0.018299 -0.284868 0.093172 0.046428 0.305920 0.141513 0.082355 -0.124836 -0.401858 -0.010565 -0.215383 -0.247189 0.021375 0.256056 -0.218358 0.223713 0.248309 -0.019356 -0.297518 -0.169419 0.030037 -0.112788 -0.256775 0.176285 -0.022950 -0.154823 0.107730 0.014414 -0.137441 -0.163311 0.605647 -0.025041 0.035874 -0.241059 -0.128813 0.246169 -0.154033 0.225020 -0.307380 0.324382|1|94
217|-0.003835 0.374580 -0.305354 -0.025335 -0.054279 0.234479 0.388554 0.003793 -0.095922 0.099872 0.095881 0.080970 -0.298972 -0.106455 0.047816 -0.184280 0.061477 0.242095 -0.066733 0.325239 0.046810 -0.322109 -0.320997 0.317574 -0.011081 -0.305695 0.122744 0.041028 0.349184 0.161336 0.098357 -0.144666 -0.432715 -0.008403 -0.245286 -0.273873 0.013333 0.277467 -0.245523 0.241494 0.279266 -0.016006 -0.351720 -0.181867 0.030376 -0.135837 -0.293867 0.187546 -0.031269 -0.152696 0.119355 0.012887 -0.146011 -0.196587 0.677486 -0.014519 0.040217 -0.263647 -0.136567 0.274375 -0.173938 0.250983 -0.336008 0.372598|1|94
88|0.010219 0.326522 -0.259970 -0.035049 -0.046315 0.189728 0.342520 -0.002645 -0.082267 0.098780 0.104889 0.076390 -0.263550 -0.100542 0.054411 -0.159947 0.052744 0.213805 -0.054050 0.292684 0.042478 -0.275892 -0.291015 0.274447 -0.020815 -0.286108 0.095952 0.033477 0.312466 0.146620 0.092710 -0.136076 -0.398965 -0.010031 -0.226181 -0.239352 0.025220 0.252433 -0.216492 0.216507 0.248212 -0.010452 -0.299047 -0.160125 0.026765 -0.114682 -0.243752 0.175407 -0.031450 -0.148224 0.101767 0.008979 -0.130838 -0.164042 0.597774 -0.023529 0.045417 -0.246721 -0.120802 0.245353 -0.148014 0.231666 -0.310874 0.313595|1|94
945|0.004343 0.284987 -0.236829 -0.023686 -0.030445 0.169205 0.304543 0.002048 -0.077909 0.085867 0.093883 0.063453 -0.228326 -0.083819 0.049345 -0.153752 0.051244 0.201762 -0.045179 0.268074 0.047025 -0.252917 -0.253390 0.243632 -0.013980 -0.244605 0.088721 0.040812 0.271660 0.130037 0.073246 -0.118070 -0.341951 -0.002975 -0.193277 -0.211766 0.016404 0.225493 -0.187673 0.185489 0.215224 -0.005965 -0.271668 -0.145054 0.034117 -0.095624 -0.229555 0.156592 -0.017860 -0.137875 0.092963 0.013286 -0.121347 -0.152932 0.534009 -0.014637 0.035422 -0.217063 -0.114357 0.207395 -0.129063 0.193780 -0.275745 0.282744|1|94
135|-0.008910 0.327805 -0.267814 -0.026734 -0.043740 0.200829 0.346564 -0.000044 -0.088996 0.089295 0.095335 0.074431 -0.267139 -0.095246 0.050472 -0.178783 0.059319 0.229718 -0.065655 0.296058 0.043851 -0.295067 -0.288903 0.296719 -0.010548 -0.282448 0.101444 0.042773 0.324851 0.150312 0.086333 -0.128364 -0.388248 -0.010477 -0.225087 -0.251943 0.019156 0.259011 -0.215188 0.225539 0.249158 -0.017547 -0.309439 -0.168392 0.030946 -0.117596 -0.263468 0.171351 -0.024161 -0.147625 0.116105 0.011668 -0.136179 -0.175562 0.617544 -0.018040 0.049384 -0.249008 -0.126955 0.242658 -0.165229 0.232123 -0.310206 0.337755|1|94
299|0.001276 0.328886 -0.262770 -0.029652 -0.039890 0.203445 0.348389 0.004041 -0.093591 0.087503 0.087850 0.073888 -0.258040 -0.098473 0.042527 -0.159533 0.056763 0.223332 -0.068533 0.294825 0.050203 -0.287484 -0.290165 0.278172 -0.014044 -0.280158 0.099183 0.042520 0.309233 0.154809 0.086236 -0.131165 -0.375355 -0.012226 -0.216820 -0.230071 0.021546 0.240429 -0.219152 0.213764 0.245310 -0.010702 -0.310524 -0.163324 0.025829 -0.112091 -0.254561 0.164633 -0.030271 -0.141911 0.103963 0.016347 -0.126966 -0.181064 0.590361 -0.007887 0.046425 -0.238727 -0.119523 0.230689 -0.161870 0.225024 -0.289967 0.329866|1|94
12|0.006037 0.292194 -0.233946 -0.027871 -0.030125 0.177014 0.310446 0.007055 -0.073089 0.073075 0.087493 0.063702 -0.243399 -0.092010 0.048492 -0.150040 0.053830 0.191638 -0.063300 0.268950 0.043520 -0.255920 -0.258020 0.243585 -0.012197 -0.246573 0.084449 0.027760 0.285749 0.138833 0.071940 -0.115545 -0.344401 -0.004465 -0.191409 -0.216659 0.022721 0.228026 -0.190004 0.193252 0.218053 -0.006476 -0.267299 -0.143394 0.033421 -0.105581 -0.220332 0.151531 -0.028002 -0.135320 0.089329 0.018581 -0.113820 -0.161729 0.543705 -0.006169 0.035743 -0.222710 -0.115904 0.205686 -0.135081 0.209425 -0.268981 0.278580|1|94
220|0.007657 -0.175513 0.101240 0.070130 -0.179913 0.466052 -0.006846 0.199916 0.164551 0.070765 0.013100 -0.297753 -0.386556 -0.021484 0.177747 -0.018490 -0.288983 -0.219664 -0.099532 -0.134556 0.408348 -0.086156 -0.083258 0.144349 -0.052683 -0.238036 -0.065945 -0.139705 0.193328 0.014813 -0.257322 -0.260802 0.234663 0.065460 0.187760 -0.276703 -0.212950 -0.153402 0.064783 -0.024970 -0.086411 0.394781 0.057798 -0.150226 0.063835 -0.011188 0.224781 0.123848 0.265631 -0.402586 0.062311 -0.741330 0.125406 -0.079702 -0.594136 -0.075317 -0.002890 0.223586 0.230650 -0.116438 -0.411025 -0.073980 0.322964 0.006031|1|99
274|0.006968 -0.167591 0.106218 0.076002 -0.173917 0.441848 -0.005038 0.178180 0.164730 0.068116 0.009821 -0.282100 -0.358890 -0.012629 0.160840 -0.014060 -0.269906 -0.199982 -0.095993 -0.135861 0.381476 -0.087790 -0.083737 0.142688 -0.045610 -0.233437 -0.065495 -0.132802 0.172540 0.020718 -0.247965 -0.237867 0.221216 0.068134 0.175088 -0.251405 -0.206671 -0.150716 0.052716 -0.017387 -0.076907 0.381788 0.050051 -0.150633 0.060930 -0.022732 0.219518 0.125791 0.261864 -0.383157 0.054294 -0.701792 0.124268 -0.078972 -0.557775 -0.067067 0.004688 0.213069 0.214086 -0.116959 -0.394400 -0.071095 0.311430 0.004836|1|99
142|0.013516 -0.171224 0.111551 0.074297 -0.174044 0.470319 -0.012689 0.198974 0.171406 0.068938 0.006280 -0.301929 -0.386824 -0.019159 0.170483 -0.024790 -0.280525 -0.216271 -0.108335 -0.142640 0.395884 -0.078059 -0.088263 0.148675 -0.055984 -0.238776 -0.073606 -0.144768 0.197528 0.010905 -0.261468 -0.266641 0.222247 0.062851 0.184916 -0.272387 -0.214392 -0.159870 0.068188 -0.012977 -0.091440 0.385534 0.062335 -0.149333 0.056844 -0.016885 0.232696 0.121628 0.270986 -0.399387 0.065339 -0.745461 0.131492 -0.085475 -0.602396 -0.066346 -0.004226 0.227662 0.230422 -0.115552 -0.415077 -0.076488 0.327333 0.006981|1|99
