9461_4 [-0.344095, -0.396227, -0.999493, 0.855763, -0.198072, -0.544521, -0.110758, 0.1606, 0.244219, -0.213944, 0.189375, 0.17492, 0.609404, 0.21794, -0.169017, 1.214562, -0.468717, 0.294451, -1.391365, 0.132404, 0.495122, -0.561004, -0.688933, -0.597722, -0.052976, 0.458138, 0.472059, -0.06388, -0.331254, -0.408192, 0.236024, 0.28412, 0.411272, 0.812971, -0.470341, 0.169187, 0.140704, 0.643189, -0.55578, -0.165016, -0.314163, -0.287472, 0.687907, -0.175462, -0.197127, -0.887309, -0.388721, -0.043238, 0.482228, 0.359141, 0.569375, -0.154098, -0.427529, -0.459439, -0.40731, -0.602555, 0.473663, 0.477242, -0.616618, 0.84542, -1.18242, -0.332865, 0.18035] 0
16801_4 [-0.261868, 0.044374, 0.023011, 0.609563, -0.207182, -0.919162, 0.35993, -0.106875, -0.163138, -0.264734, 0.88549, 0.487703, 0.627797, 0.369825, -0.348646, 0.53781, -0.054234, 0.244612, -0.350821, 0.36783, 0.235641, -0.523877, -0.128682, 0.225185, -0.169754, 0.17865, -0.153857, -0.457238, -0.211313, -0.205099, 1.323497, 0.262533, -0.257867, 0.405194, -0.182083, 0.339827, 0.518427, 0.925317, 0.11944, 0.078501, -0.513432, 0.58195, 0.079561, -0.78845, -0.565737, 0.154094, 0.035097, -0.214527, -0.294073, 0.861858, 0.407758, 0.809461, -0.470931, -0.177529, 0.217701, -0.416052, 0.276685, 0.336344, -0.283589, 0.947776, -0.888061, 0.055044, 0.291987] 1
11737_4 [0.36966, -0.053384, -0.100952, 0.220537, 0.306258, -0.725687, 0.720637, -0.038115, 0.372546, -0.078122, 0.372584, -0.706853, 0.560058, -0.419705, 0.190659, 0.306124, -0.890967, 0.00521, 0.020555, -0.693791, 0.068439, 0.291029, 0.091438, -0.192723, -0.045988, 0.619804, -0.07033, 0.554505, 0.858049, -0.302132, 0.794258, 0.395653, 0.436819, -0.132417, -0.132014, -0.596097, 0.0848, 0.331324, -0.84648, 0.334575, 0.003445, 0.592437, 0.812031, -0.080583, -0.410581, 0.119315, -0.171696, -0.130136, -0.57476, 0.122291, -0.722643, 0.296386, -0.277594, -0.205907, 0.047893, -0.256974, -0.028425, 0.681929, -0.126598, -0.509841, -0.286511, 0.414493, -0.317163] 1
21246_4 [0.510957, 0.152499, -0.17086, -0.82913, 0.726574, -0.596321, 0.43455, 0.121152, -0.615716, 0.301363, -0.074974, -0.140814, 0.473712, -0.284286, -0.479407, 0.46177, -0.572123, -0.217847, -0.401476, -0.303465, 0.124497, 0.263371, -0.446825, -0.339615, -0.015248, 0.358698, -0.593329, 0.55605, 0.423738, 0.399321, 0.137821, 1.048928, 0.12802, 0.207859, 0.111058, -0.853117, 0.123843, 0.015418, -0.928726, 0.064665, 0.310875, -0.495734, 0.890394, -0.046721, 0.331503, -0.124271, -0.162417, 0.009764, -0.711729, 0.681065, -0.13637, 0.696585, 0.28508, -0.367129, -0.294716, -0.51922, -0.391905, 0.933104, 0.386141, -0.234151, -0.944687, -0.091581, 0.258764] 1
11419_4 [0.311766, -0.079244, -0.270503, 0.351827, 0.347718, -0.680501, 0.680683, -0.070743, 0.489728, -0.033115, 0.251738, -0.842379, 0.452684, -0.551628, 0.323847, 0.284678, -0.776128, -0.078234, 0.124493, -0.774675, 0.147013, 0.349235, 0.117057, -0.222355, 0.023947, 0.663833, -0.078017, 0.596538, 0.827914, -0.435632, 0.691777, 0.262323, 0.469094, -0.16976, -0.151762, -0.650987, 0.176732, 0.204568, -0.761914, 0.422729, -0.070088, 0.533151, 0.91095, -0.006265, -0.402902, 0.115256, -0.214953, -0.092925, -0.504371, -0.007662, -0.626091, 0.146128, -0.267146, 0.018076, 0.311153, -0.306973, -0.091882, 0.665674, -0.148343, -0.587971, -0.117702, 0.379118, -0.128759] 0
9304_4 [0.470569, -0.039753, -0.147169, 0.939129, 0.226369, -0.971969, -0.291836, -0.569514, 1.051909, 0.102051, 0.172129, -0.65006, 0.107841, -0.084475, 0.123561, -0.123291, -0.93774, -0.501908, 0.887625, 0.178261, 0.249121, 0.008452, 0.255312, -0.673589, -0.17044, 0.269007, 0.508064, -0.018326, 0.228768, -0.014819, 0.875275, -0.064643, 0.137526, 0.564794, -0.034935, -0.456694, 0.680289, -0.315664, -0.381763, 0.010354, -0.181338, 0.222228, 0.057285, 0.065563, -0.538626, -0.254734, -0.703739, 0.133565, -0.17819, 0.25005, 0.70985, 0.232089, 0.187315, -0.439508, -0.053316, -0.24619, -0.091117, 0.525337, -0.5846, 0.006841, 1.053936, 0.546668, -0.928282] 1
13240_4 [-0.589536, -0.569077, -0.499704, 0.449429, -0.252809, -0.235917, 0.036199, 0.783887, -0.224788, 0.014696, -0.158984, 1.141282, -0.275823, 0.116277, -0.332916, 0.876413, 0.261437, 1.002678, -1.317896, 0.395076, 0.292829, -1.217678, -0.634188, 0.252992, 0.744136, -0.321226, 0.737864, -0.649507, -0.214105, -0.186128, 0.643527, 0.023682, 0.33535, -0.103564, -1.167691, 0.722709, -0.042806, 0.274999, 0.22265, 0.214356, -0.178407, -0.192041, 0.147729, -0.385415, 0.558455, -0.101207, 0.106886, -0.80347, 1.084026, 0.326386, 0.340489, 0.193556, -0.181757, -0.038827, -0.154824, 0.039647, 0.035598, -0.445679, 0.096744, 0.90491, -0.786613, -0.048456, 0.654578] 1
20279_4 [0.469214, 0.117257, 0.358304, -0.498356, -0.299935, -0.004972, 0.625823, 0.441319, -0.197496, 0.296656, -0.032725, -0.240271, -0.156485, -0.064232, -0.610859, 0.442875, -1.290256, 0.590739, -0.753781, -0.190346, 0.17083, -0.400688, -0.199828, 0.116852, 0.211055, -0.186361, 0.857043, 0.329185, 0.88345, 0.288967, 0.518367, 0.935222, 0.214359, -0.717724, -0.496809, -0.171755, -0.654984, 0.046979, -0.596712, 0.054988, 0.017758, 0.152398, 0.373038, 0.295538, 0.778206, 0.514427, 0.587269, -0.473636, 0.401536, -0.036816, -0.783447, 0.071428, -0.177925, -0.149559, -0.862849, 0.176398, -0.095609, 0.064612, 0.00891, -0.140598, -0.518431, 0.289437, -0.645228] 1
12410_4 [0.067243, 0.401264, 0.095717, 0.062084, -0.416258, -0.87704, -0.023237, -0.463049, -0.007374, 0.116681, 0.633717, 0.266585, 0.444566, 0.697359, -0.384809, 0.658826, -0.794081, 0.068854, -0.806354, 0.745705, 0.267986, -0.444236, -0.422271, -0.232784, -0.363274, 0.316908, 0.298808, 0.256017, 0.074049, 0.260167, 0.968936, 0.7127, -0.319802, 0.57504, -0.255883, 0.142514, 0.301655, 0.865029, -0.500793, -0.015011, -0.488224, 0.425635, 0.358802, -0.292948, -0.486814, 0.200522, -0.035654, -0.21053, -0.068816, 0.818218, 0.328656, 0.472931, -0.619048, -0.340979, -0.437274, -0.218994, 0.014564, 0.430024, -0.784265, 0.660427, -1.128434, -0.211594, -0.127571] 0
18221_4 [-0.268057, 0.609424, 0.534874, -0.014802, -0.907251, 0.235356, -0.493886, -0.065689, 0.085707, -0.057608, 0.044645, 0.27266, -0.49876, 0.859809, -0.135536, 0.697534, 0.018567, 0.178356, -0.536211, 1.126701, 0.167836, -0.02829, -0.127085, 0.601024, -0.532168, -0.426094, 0.212504, 0.214211, 0.005461, -0.116874, -0.069152, -0.325139, -0.82803, -0.139376, 0.229854, 1.025465, -0.611813, 0.715817, 0.198461, 0.203713, 0.01024, 0.110297, -0.265925, 0.097027, 0.139662, 0.503259, 0.521652, -0.461469, 0.397477, -0.605899, -0.6793, -0.357564, -0.886887, 0.754174, 0.144646, 0.353429, -0.034851, -0.970773, -0.546966, -0.144757, -0.825353, -0.068801, 0.898397] 0
19465_4 [-0.153123, 0.090981, -0.086048, 1.119826, -0.625434, -0.854161, 0.197732, 0.283927, -0.356621, -0.191247, 0.543802, 0.936688, 0.103899, -0.082325, -0.746697, -0.664738, -0.280994, 0.81918, 0.644407, 1.214362, 0.243677, -0.780858, 0.232892, 0.032771, 0.775616, -0.682443, 0.754926, -0.688057, -0.939112, 0.419413, 1.20794, 0.23812, -0.190675, 0.225578, -1.391053, 1.145687, -0.194473, 0.010107, 0.928581, -0.014261, -0.863778, 0.666764, -0.560491, -0.541798, 0.029409, 0.304476, -0.381234, 0.232408, 0.692445, 0.832338, 0.983759, 0.557711, 0.374001, -0.085119, 0.069876, 0.426993, 0.486278, -0.518214, -0.359293, 0.54437, 0.366859, -0.02145, -0.036965] 1
4992_4 [0.373626, 0.014793, -0.19471, -0.233082, 0.542903, -0.667144, 0.671516, 0.026802, -0.353738, -0.31658, 0.263365, -0.362004, 0.983991, -0.396724, 0.099167, 0.259916, -0.612506, 0.049821, -0.092318, -0.61792, -0.205818, 0.641002, -0.108956, -0.498908, -0.089405, 0.557196, -0.733803, 0.788493, 0.268128, -0.03099, 0.223324, 0.7719, 0.350295, 0.465245, 0.032849, -0.418312, -0.193207, 0.584518, -0.92522, 0.098244, 0.056153, 0.328684, 0.755964, -0.082408, -0.345821, -0.047122, -0.471962, 0.453972, -0.862572, 0.385538, -0.753863, 0.301341, -0.036731, -0.465983, -0.021322, -0.224591, 0.12066, 0.85574, -0.115402, -0.694258, -0.828118, -0.067248, 0.086721] 0
9609_4 [0.312066, -0.327744, -0.676589, -0.118655, 0.360262, -0.011542, 0.44349, 0.749358, 0.138045, 0.461424, -0.679263, -0.377553, -0.267454, -0.740758, -0.349981, 0.512458, -0.777317, 0.153344, -0.679504, -0.651901, 0.345665, -0.186801, -0.283738, -0.038584, 0.613304, -0.009727, 0.61329, 0.208935, 0.751926, 0.02635, -0.175405, 0.346855, 0.712884, -0.812253, -0.643487, -0.639608, -0.344829, -0.616332, -0.7442, 0.303613, 0.618856, -0.523365, 1.058886, 0.211061, 0.895291, -0.418692, 0.145691, -0.642464, 0.488422, -0.31735, -0.533517, -0.221331, 0.318818, -0.024743, -0.379009, -0.263644, -0.35259, 0.172394, 0.667605, -0.401765, -0.303804, 0.417579, 0.100622] 0
478_4 [-0.112599, -0.75598, -0.614905, 0.656465, 0.960605, -0.319217, -0.469581, 0.234908, 0.427898, -0.483712, -0.486091, -0.273278, 0.384311, 0.036823, 0.337252, 1.141913, 0.126123, -0.535425, -0.218477, -0.88422, 0.124859, 0.177989, -0.469286, -0.730719, -0.342782, 0.406502, -0.645431, -0.377779, -0.306782, -0.562397, -0.422741, -0.455822, 0.50374, 0.846482, 0.980879, -0.448406, 0.540334, 0.011143, -0.525056, -0.361265, 0.80516, -1.234079, -0.046816, 0.303175, -0.013559, -1.358021, -0.379064, 0.380545, -0.403791, -0.230496, 0.180445, -0.027716, 0.13676, -0.990296, -0.01189, -0.852712, 0.035806, 0.85602, 0.221275, 0.265766, 0.004565, 0.455917, 0.038915] 0
12413_4 [-0.181153, 0.067396, 0.457444, -0.247958, 0.325273, -0.039878, 0.73529, 0.657455, -0.812304, -0.386842, 0.05153, 0.136818, -0.096496, -0.492211, 0.256642, 0.023369, 0.714685, 0.621163, 0.45207, -0.444321, -0.002965, 0.48952, 0.029941, 0.663591, 0.508528, -0.049038, -1.059086, 0.366846, 0.228841, -0.500549, 0.191873, 0.033691, -0.010653, -0.622944, -0.094169, 0.388556, -0.47077, 0.246471, 0.400337, 0.669861, 0.061794, 0.096822, -0.098326, 0.197186, 0.532285, 0.874663, 0.281038, 0.114553, -0.417304, -0.226493, -1.063195, 0.631569, -0.072968, 0.681633, 1.129225, 0.250613, -0.207398, -0.256624, 0.593442, -1.098444, -0.231013, 0.127158, 1.245695] 0
9498_4 [0.266429, 0.302221, 0.110519, -0.327395, -0.192092, -0.577283, -0.246066, -0.281588, -0.112616, 0.313021, 0.335378, 0.132575, 0.301893, 0.644362, -0.721678, 0.884155, -0.80854, -0.134617, -0.929877, 0.797681, 0.403032, -0.43369, -0.552629, -0.29766, -0.532916, 0.077787, 0.313861, 0.078329, 0.146826, 0.377959, 0.537511, 0.871573, -0.404708, 0.671791, 0.137, -0.226675, 0.260405, 0.445233, -0.672423, -0.220172, -0.175075, -0.374474, 0.34145, -0.223958, 0.112366, -0.176393, -0.041682, -0.267097, -0.087814, 0.741033, 0.646291, 0.54913, -0.248017, -0.411142, -0.84923, -0.48093, -0.030655, 0.508629, -0.445697, 0.795519, -1.035751, -0.244569, -0.239633] 0
21675_4 [0.479896, 0.420799, 0.078432, -0.588054, 0.399586, -0.785927, 0.541908, -0.160991, -0.375318, 0.173339, 0.203651, -0.154488, 0.476309, -0.182864, -0.180109, 0.03877, -0.664824, -0.18041, 0.0085, -0.138482, -0.083444, 0.397137, -0.119854, -0.110313, 0.011636, 0.358458, -0.515001, 0.757347, 0.504153, 0.410862, 0.51316, 0.778502, -0.026185, -0.025435, -0.128102, -0.502017, 0.022269, 0.300577, -0.766704, 0.291491, 0.127933, 0.409127, 0.786085, -0.13612, -0.248631, 0.345105, -0.106925, -0.032082, -0.748394, 0.542303, -0.596727, 0.582152, -0.025871, -0.173386, 0.001014, -0.115807, -0.385908, 0.6317, 0.092222, -0.601156, -0.790772, 0.068607, 0.25007] 0
8226_4 [0.025822, -0.108549, 0.203662, 0.099032, -0.236679, -0.696982, -0.129289, -0.429095, 0.143793, -0.302897, 0.587189, 0.319694, 0.800928, 0.643367, -0.027508, 0.803472, -0.646056, 0.379744, -0.880583, 0.57305, -0.24789, -0.302159, -0.266841, -0.390392, -0.72286, 0.202598, 0.145723, 0.055511, -0.039695, -0.014602, 0.994753, 0.637374, -0.20175, 1.206336, -0.012195, 0.376066, 0.153274, 1.310036, -0.674939, -0.188698, -0.553134, 0.663324, 0.069816, -0.585087, -0.686346, 0.093814, -0.482439, -0.073823, -0.213565, 0.60853, 0.099357, 0.225222, -0.615226, -0.578699, -0.617288, -0.052042, 0.341132, 0.334757, -1.020643, 0.69611, -0.991833, -0.300373, -0.336743] 1
12390_4 [0.551108, 0.107867, -0.007259, -0.84682, 0.752535, -0.50224, 0.326555, 0.112416, -0.47094, 0.218373, -0.102539, -0.206245, 0.470719, -0.194859, -0.426631, 0.482096, -0.587824, -0.291691, -0.324397, -0.297425, 0.011822, 0.324592, -0.353828, -0.28592, -0.160288, 0.246363, -0.584713, 0.466022, 0.525551, 0.397826, 0.079701, 0.885312, 0.070685, 0.200937, 0.313672, -0.826043, 0.046033, 0.02129, -1.006469, 0.030571, 0.539428, -0.510679, 0.744137, -0.119576, 0.314439, -0.204239, -0.157738, -0.080341, -0.781005, 0.523316, -0.31898, 0.642205, 0.296846, -0.492496, -0.426771, -0.452159, -0.362505, 0.817519, 0.454704, -0.28052, -0.859281, 0.061959, 0.118933] 0
10887_4 [0.303129, -0.199605, 0.199226, -0.570191, 0.587052, -0.547928, 0.444872, -0.023553, -0.368209, -0.260971, 0.174156, 0.07809, 0.801854, -0.18441, 0.207287, 0.298237, -0.371797, 0.322749, -0.268079, -0.334704, -0.507827, 0.36676, -0.135766, -0.297945, -0.221174, 0.316464, -0.648649, 0.500315, 0.362723, 0.073377, 0.546608, 0.762733, 0.203403, 0.638604, -0.002081, -0.223655, -0.09318, 0.739741, -0.857217, 0.111437, -0.02934, 0.452907, 0.397848, -0.338681, -0.290121, 0.244437, -0.531185, 0.094744, -0.741366, 0.463215, -0.645143, 0.453271, -0.028579, -0.518193, -0.199677, 0.030182, -0.041142, 0.585422, -0.140082, -0.378846, -0.694415, -0.100921, -0.001899] 0
5128_4 [-0.305937, 0.571141, 0.050121, 0.394974, -1.060957, 0.476466, -0.511003, -0.177919, 0.162187, -0.14421, -0.437871, 0.274009, -0.593886, 0.58278, -0.362403, 0.552324, -0.213026, 0.027628, -0.369718, 0.969271, 0.054096, 0.048261, 0.150358, 0.382367, -0.809417, -0.77747, 0.284809, -0.103281, -0.685537, -0.072562, -0.23571, -0.404376, -0.968129, 0.221714, 0.337302, 1.308678, -0.645114, 0.880789, 0.599236, -0.282865, -0.340131, 0.274881, -0.351741, 0.108215, -0.050719, 0.464795, 0.547204, -0.102163, 0.554359, -0.997614, -0.623281, -1.209049, -0.780639, 1.104437, 0.554021, 0.268728, 0.149534, -1.004532, -0.886874, 0.313062, -0.552021, -0.192947, 1.247923] 1
12037_4 [0.023239, -0.151054, 0.120029, 0.817744, 0.312646, -1.058643, 0.217308, -0.202212, 0.785798, -0.004744, 0.616799, -0.232253, 0.172493, 0.025687, 0.142549, 0.465257, -0.142743, -0.252701, 0.375507, -0.085471, 0.273078, -0.332342, 0.253181, 0.338674, -0.1779, 0.294965, -0.043774, -0.510359, 0.632594, -0.45222, 1.499332, -0.312941, -0.055225, -0.105292, 0.166611, -0.368524, 0.952743, 0.22708, -0.176865, 0.481648, 0.055466, 0.513369, 0.229263, -0.710293, -0.597586, 0.038693, -0.03222, -0.694848, -0.56426, 0.382134, 0.199077, 0.890893, -0.314141, -0.085097, 0.46715, -0.518232, -0.195617, 0.355507, 0.119355, 0.418933, 0.175217, 0.841171, -0.078353] 0
12713_4 [0.359655, 0.372192, -0.521823, -0.425606, 0.311292, -0.206189, 0.55097, -0.288926, -0.471637, 0.144507, -0.55965, -0.007046, 0.261349, -0.533354, -0.474676, -0.240144, -0.626383, -0.471007, 0.161423, -0.568666, -0.326753, 0.492264, 0.172356, -0.243044, -0.296657, -0.028645, -0.636439, 0.301573, -0.410733, 0.506371, 0.053385, 0.582053, -0.205085, 0.217245, 0.13166, -0.301704, 0.110074, 0.44416, -0.079897, -0.359129, -0.201448, 0.481117, 0.687532, -0.089976, -0.457526, 0.390504, 0.183663, 0.322856, -0.577108, 0.04148, -0.551343, -0.538254, 0.127951, 0.341663, 0.628758, -0.242032, -0.338384, 0.624477, -0.086766, 0.100319, -0.480113, -0.087391, 0.845822] 0
13863_4 [-0.123865, 0.272873, 0.44633, 0.089104, 0.419887, -0.402844, -0.589651, -0.368311, 0.037084, -0.328537, 0.12683, -0.323727, -0.045933, 0.442654, 0.577686, 0.771353, 0.647621, -0.452042, 0.432335, 0.273979, 0.404285, 0.702886, -0.317636, -0.167186, -0.634801, 0.456253, -1.23461, 0.480755, 0.045727, -0.725873, 0.001613, -0.23705, -0.503071, 0.824522, 1.150765, 0.012488, 0.486399, 0.380197, -0.062288, 0.300976, 0.005273, -0.830582, -0.312357, 0.534222, -0.031515, 0.14576, -0.335761, 0.503154, -0.837701, -0.053373, 0.205233, 0.678629, -0.370913, 0.344489, 0.928651, -0.463731, -0.288227, 0.341387, -0.366219, -0.541898, 0.0239, -0.10761, 0.907963] 1
7941_4 [0.068703, -0.146559, 0.064308, 0.809941, 0.444491, -1.144619, 0.288132, -0.300939, 0.821598, 0.032633, 0.574004, -0.306405, 0.195315, -0.079956, 0.17988, 0.383536, -0.182321, -0.386313, 0.552504, -0.208073, 0.224444, -0.206611, 0.344201, 0.338873, -0.24586, 0.327018, -0.187248, -0.471956, 0.632071, -0.433132, 1.56784, -0.346896, -0.099612, -0.094706, 0.223397, -0.487775, 1.075919, 0.242511, -0.214522, 0.481081, 0.070985, 0.626626, 0.320642, -0.785872, -0.755152, 0.103752, -0.061038, -0.683279, -0.703527, 0.369285, 0.144617, 0.872465, -0.29472, -0.007021, 0.650325, -0.577003, -0.274562, 0.448487, 0.120404, 0.385247, 0.237318, 0.898839, 0.047667] 1
8594_4 [0.23489, 0.653214, 0.791093, -0.950328, 0.056282, 0.144626, 0.277188, 0.244508, -0.74755, -0.002959, -0.282819, -0.133706, -0.484659, -0.057627, 0.192145, 0.03594, 0.043924, 0.356299, 0.237752, 0.063691, 0.022605, 0.72038, -0.246971, 0.282682, 0.251085, -0.028611, -0.719538, 1.205279, 0.540903, 0.005055, -0.290209, 0.407938, -0.24127, -0.54794, 0.046186, 0.267722, -0.81284, 0.094616, -0.078267, 0.572801, 0.09923, -0.183476, -0.060602, 0.930502, 0.743493, 1.142019, 0.320376, 0.258448, -0.250485, -0.399194, -1.250333, 0.298546, -0.215633, 0.712299, 0.590818, 0.553258, -0.551724, -0.289635, 0.062634, -1.59449, -0.274022, -0.143039, 0.902551] 1
14740_4 [-0.252057, -0.203329, -0.488696, -0.04175, 0.240763, 0.432887, 0.304201, 0.923247, -0.588929, -0.377714, -0.672629, -0.219406, -0.174332, -0.559393, 0.375355, 0.737511, 0.347502, 0.616599, -0.557637, -0.692334, 0.358237, 0.590239, -0.607128, -0.159866, 0.574056, 0.261343, -0.585482, 0.924855, 0.062114, -0.769063, -1.044885, 0.085242, 0.596884, -0.251141, -0.22016, 0.290588, -0.943913, 0.0028, -0.14147, 0.3887, 0.199148, -0.968327, 0.427342, 1.036317, 1.028354, -0.040134, -0.034224, 0.476615, 0.289969, -0.751651, -0.994131, -0.361346, -0.100502, 0.549748, 0.647691, 0.013373, -0.01596, -0.084073, 0.207677, -1.279954, -0.582072, -0.344381, 1.270409] 1
4755_4 [0.323054, -0.203215, 0.019859, 0.771892, 0.650948, -0.670175, -0.380469, -0.246652, 0.216712, -0.611134, -0.075681, -0.296778, 0.485004, 0.011575, 0.222618, -0.229132, -0.355591, -0.468508, 1.240634, -0.258458, -0.199236, 0.539521, 0.129853, -0.975492, -0.231077, 0.09776, -0.561277, -0.10925, -0.753952, 0.056639, 0.0423, -0.149097, 0.121774, 1.087333, 0.661307, -0.001997, 0.290637, -0.107068, -0.025855, -0.497284, 0.165789, -0.364579, -0.794871, 0.456669, -0.400233, -0.572277, -0.721555, 1.205631, -0.59443, 0.142969, 0.366495, 0.181444, 0.518388, -1.075306, 0.033538, -0.174862, 0.190104, 0.714146, -0.349655, -0.276095, 1.045483, 0.432593, -0.678804] 1
2230_4 [0.367309, 0.090505, -0.043067, -0.514637, 0.540623, -0.796669, 0.574699, 0.028989, -0.406617, 0.058272, 0.273277, -0.003442, 0.68464, -0.140971, -0.150553, 0.31633, -0.57971, 0.009306, -0.357823, -0.347022, -0.109753, 0.16967, -0.311335, -0.238353, 0.097107, 0.488727, -0.476686, 0.57409, 0.494631, 0.287988, 0.539627, 0.808658, 0.248241, 0.098858, -0.177608, -0.556078, 0.076285, 0.382018, -0.916668, 0.216139, 0.193854, 0.239249, 0.789911, -0.239645, -0.188033, 0.03311, -0.162465, -0.084018, -0.667534, 0.705544, -0.493691, 0.691676, -0.01516, -0.57489, -0.283523, -0.241532, -0.241597, 0.767948, 0.178808, -0.306699, -0.977787, 0.076476, 0.02643] 0
9419_4 [0.312608, -0.320966, 0.600173, -0.004824, 0.460165, -0.690351, -0.096056, -0.448625, 0.917559, 0.05389, 0.25931, -0.348111, 0.200706, 0.208072, 0.477391, 0.593739, -0.534092, -0.027189, -0.048287, -0.079817, -0.276046, -0.13643, 0.155289, -0.040545, -0.62271, 0.275082, 0.127871, -0.070693, 1.063596, -0.285788, 1.267518, 0.051584, 0.008354, 0.421199, 0.382549, -0.447081, 0.650861, 0.506474, -0.861081, 0.350201, 0.042919, 0.567775, 0.09794, -0.464348, -0.509982, 0.315702, -0.35776, -0.741223, -0.550908, 0.146171, -0.225515, 0.495609, -0.35557, -0.346356, -0.250567, -0.091129, -0.322523, 0.338049, -0.351236, 0.076323, 0.257987, 0.579116, -0.684445] 0
19012_4 [0.522244, 0.110892, 0.128198, -0.125729, 0.409782, -0.807021, -0.140286, -0.350656, 0.730116, 0.63456, 0.109553, -0.551062, -0.085732, 0.222316, -0.332912, 0.817084, -0.868234, -0.653533, -0.229831, 0.171838, 0.456469, -0.295788, -0.165096, -0.059748, -0.492361, 0.264834, 0.334447, -0.050092, 1.040121, 0.126168, 0.931643, 0.361336, -0.173757, 0.041572, 0.418818, -1.020595, 0.857908, -0.189355, -0.920951, 0.222339, 0.354409, -0.304102, 0.667392, -0.297552, 0.010125, -0.176795, -0.019033, -0.843164, -0.454959, 0.41984, 0.423048, 0.717737, -0.078856, -0.22817, -0.397093, -0.722042, -0.576154, 0.653897, 0.0767, 0.420889, -0.147612, 0.574038, -0.410722] 0
13053_4 [-0.058548, -0.637711, -1.10209, 1.223852, 0.338071, -0.681179, -0.16731, 0.099406, 1.237462, 0.117033, -0.168813, -0.598075, 0.107522, -0.274424, 0.2484, 1.077413, -0.563642, -0.313581, -0.594766, -0.461632, 0.635588, -0.373839, -0.2814, -0.462761, 0.019356, 0.584408, 0.647844, -0.206386, 0.495357, -0.693611, 0.409447, -0.389055, 0.705215, 0.198126, -0.212387, -0.638539, 0.66108, -0.198942, -0.762099, 0.247546, 0.243327, -0.381267, 0.989317, -0.118839, -0.223445, -1.091108, -0.433821, -0.590142, 0.275093, -0.15059, 0.43433, -0.192491, -0.185755, -0.253619, 0.008805, -0.841992, -0.047401, 0.544788, -0.121919, 0.402005, -0.021053, 0.49528, -0.078781] 1
15117_4 [-5e-05, 0.468832, 0.971519, -0.729141, 0.177117, -0.016032, -0.272582, 0.471882, -0.587281, 0.325597, -0.289187, 0.466724, -1.081421, 0.386937, -0.413618, 0.504011, 0.652588, 0.087477, 0.179679, 0.781413, 0.433439, -0.143281, -0.328913, 0.892466, 0.179448, -0.647389, -0.486389, -0.11382, 0.435533, 0.088335, 0.210804, -0.051844, -0.747429, -0.682429, 0.382605, 0.279916, -0.089743, -0.382528, 0.429144, 0.546126, 0.563869, -0.975468, -0.50422, 0.294754, 1.247756, 0.759271, 0.63078, -0.640907, -0.08548, -0.078159, -0.16577, 1.050235, 0.02116, 0.691074, 0.524418, 0.085984, -0.83517, -0.638657, 0.763566, -0.403106, -0.053619, 0.345567, 1.127769] 1
3994_4 [0.33162, -0.259038, -1.07992, 0.450352, 0.379375, -0.302388, 0.435272, 0.748893, -0.565241, -0.092784, -0.69887, 0.041803, 0.20338, -1.154458, -0.325955, -0.649, -0.71633, 0.541839, 0.387898, -0.376049, 0.150902, 0.227011, -0.241513, -0.972169, 1.333024, -0.068794, 0.314572, 0.564286, -0.636508, 0.402525, -0.532269, 0.637944, 0.972708, 0.066897, -1.390848, 0.090926, -0.809542, -0.807407, -0.072449, -0.100007, -0.128886, -0.421689, 0.457588, 0.715364, 0.705964, -0.441392, -0.76318, 0.980648, 0.624206, 0.17527, 0.080175, -0.318365, 1.038738, -0.399974, -0.081598, 0.276511, 0.172309, 0.321244, 0.134304, -0.939954, 0.423986, -0.254172, 0.024276] 0
6704_4 [0.074606, -0.291322, -1.277234, 1.059369, 0.463126, -0.749063, -0.428573, -0.052425, 0.345285, -0.106338, -0.301135, -0.073767, 0.45343, -0.467957, -0.01378, 0.008524, -0.328, -0.324629, 0.28582, 0.176738, 0.350777, 0.123534, -0.246284, -1.094419, 0.305582, 0.299178, 0.093385, 0.065717, -0.821114, 0.031164, -0.243699, -0.008897, 0.497105, 1.0671, -0.520417, -0.155937, 0.312912, -0.449931, -0.263152, -0.191981, -0.088686, -0.571327, 0.485409, 0.073448, -0.228635, -1.164642, -1.164865, 0.656564, 0.172451, 0.393329, 1.110293, -0.163154, 0.635356, -0.498366, 0.081258, -0.441962, 0.185765, 0.579528, -0.32549, -0.004784, 0.280681, -0.247077, 0.14493] 1
15767_4 [0.40994, 0.011891, -0.330274, -0.224447, 0.643808, -0.723296, 0.698287, 0.074485, -0.478249, -0.210152, 0.173943, -0.245815, 0.932789, -0.506534, -0.081685, 0.106968, -0.601556, -0.033992, 0.028361, -0.609564, -0.137163, 0.552225, -0.124044, -0.483032, 0.034663, 0.495029, -0.737511, 0.652619, 0.130243, 0.130436, 0.252825, 0.797413, 0.368022, 0.409899, -0.06802, -0.506348, -0.080905, 0.381877, -0.788116, 0.043081, 0.072308, 0.199351, 0.788244, -0.108276, -0.272215, -0.13578, -0.436853, 0.463558, -0.83503, 0.533351, -0.527999, 0.41037, 0.169685, -0.506696, 0.019562, -0.295912, 0.02505, 0.926519, 0.095846, -0.531565, -0.727366, -0.028374, 0.159518] 0
